,workload,strategy,task,time
59,RBT,CondEntropyInvariants2Generator,"RBT,no_balance_insert_2,test_prop_InsertValid",0.721379
60,RBT,CondEntropyInvariants2Generator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
61,RBT,CondEntropyInvariants2Generator,"RBT,swap_ad,test_prop_DeleteInsert",60.0
62,RBT,CondEntropyInvariants2Generator,"RBT,swap_ad,test_prop_DeleteModel",60.0
63,RBT,CondEntropyInvariants2Generator,"RBT,swap_ad,test_prop_DeletePost",60.0
64,RBT,CondEntropyInvariants2Generator,"RBT,swap_ad,test_prop_DeleteValid",60.0
65,RBT,CondEntropyInvariants2Generator,"RBT,swap_ad,test_prop_InsertDelete",60.0
66,RBT,CondEntropyInvariants2Generator,"RBT,swap_ad,test_prop_InsertInsert",60.0
67,RBT,CondEntropyInvariants2Generator,"RBT,swap_ad,test_prop_InsertModel",60.0
68,RBT,CondEntropyInvariants2Generator,"RBT,swap_ad,test_prop_InsertPost",60.0
69,RBT,CondEntropyInvariants2Generator,"RBT,swap_ad,test_prop_InsertValid",60.0
70,RBT,EntropyOnly2Generator,"RBT,delete_4,test_prop_DeleteValid",60.0
71,RBT,EntropyOnly2Generator,"RBT,delete_5,test_prop_DeleteDelete",60.0
72,RBT,EntropyOnly2Generator,"RBT,delete_5,test_prop_DeleteInsert",60.0
73,RBT,EntropyOnly2Generator,"RBT,delete_5,test_prop_DeleteModel",60.0
74,RBT,EntropyOnly2Generator,"RBT,delete_5,test_prop_DeletePost",60.0
75,RBT,EntropyOnly2Generator,"RBT,delete_5,test_prop_InsertDelete",60.0
76,RBT,EntropyOnly2Generator,"RBT,insert_1,test_prop_DeleteInsert",60.0
77,RBT,EntropyOnly2Generator,"RBT,insert_1,test_prop_InsertInsert",60.0
78,RBT,EntropyOnly2Generator,"RBT,insert_1,test_prop_InsertModel",60.0
79,RBT,EntropyOnly2Generator,"RBT,insert_1,test_prop_InsertPost",60.0
80,RBT,EntropyOnly2Generator,"RBT,insert_2,test_prop_DeleteInsert",60.0
81,RBT,EntropyOnly2Generator,"RBT,insert_2,test_prop_InsertDelete",60.0
82,RBT,EntropyOnly2Generator,"RBT,insert_2,test_prop_InsertInsert",60.0
83,RBT,EntropyOnly2Generator,"RBT,insert_2,test_prop_InsertModel",60.0
84,RBT,EntropyOnly2Generator,"RBT,insert_2,test_prop_InsertPost",60.0
85,RBT,EntropyOnly2Generator,"RBT,insert_3,test_prop_InsertDelete",60.0
86,RBT,EntropyOnly2Generator,"RBT,insert_3,test_prop_InsertInsert",60.0
87,RBT,EntropyOnly2Generator,"RBT,insert_3,test_prop_InsertModel",60.0
88,RBT,EntropyOnly2Generator,"RBT,insert_3,test_prop_InsertPost",60.0
89,RBT,EntropyOnly2Generator,"RBT,miscolor_balLeft,test_prop_DeleteValid",60.0
90,RBT,EntropyOnly2Generator,"RBT,miscolor_insert,test_prop_InsertValid",60.0
91,RBT,EntropyOnly2Generator,"RBT,miscolor_join_2,test_prop_DeleteValid",60.0
92,RBT,EntropyOnly2Generator,"RBT,miscolordelete,test_prop_DeleteValid",60.0
93,RBT,EntropyOnly2Generator,"RBT,no_balance_insert_1,test_prop_InsertValid",60.0
94,RBT,EntropyOnly2Generator,"RBT,no_balance_insert_2,test_prop_InsertValid",60.0
95,RBT,EntropyOnly2Generator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
96,RBT,EntropyOnly2Generator,"RBT,swap_ad,test_prop_DeleteInsert",60.0
97,RBT,EntropyOnly2Generator,"RBT,swap_ad,test_prop_DeleteModel",60.0
98,RBT,EntropyOnly2Generator,"RBT,swap_ad,test_prop_DeletePost",60.0
99,RBT,EntropyOnly2Generator,"RBT,swap_ad,test_prop_DeleteValid",60.0
100,RBT,EntropyOnly2Generator,"RBT,swap_ad,test_prop_InsertDelete",60.0
