,workload,strategy,task,time
245,RBT,SpecBoundGenerator,"RBT,delete_4,test_prop_DeleteValid",60.0
246,RBT,SpecBoundGenerator,"RBT,delete_5,test_prop_DeleteDelete",0.931774
247,RBT,SpecBoundGenerator,"RBT,delete_5,test_prop_DeleteInsert",0.005111
248,RBT,SpecBoundGenerator,"RBT,delete_5,test_prop_DeleteModel",0.08752800000000001
249,RBT,SpecBoundGenerator,"RBT,delete_5,test_prop_DeletePost",2.082625
250,RBT,SpecBoundGenerator,"RBT,delete_5,test_prop_InsertDelete",0.170707
251,RBT,SpecBoundGenerator,"RBT,insert_1,test_prop_DeleteInsert",0.005090000000000001
252,RBT,SpecBoundGenerator,"RBT,insert_1,test_prop_InsertInsert",0.00092
253,RBT,SpecBoundGenerator,"RBT,insert_1,test_prop_InsertModel",0.00045200000000000004
254,RBT,SpecBoundGenerator,"RBT,insert_1,test_prop_InsertPost",0.007878999999999999
255,RBT,SpecBoundGenerator,"RBT,insert_2,test_prop_DeleteInsert",0.012376
256,RBT,SpecBoundGenerator,"RBT,insert_2,test_prop_InsertDelete",0.018321999999999002
257,RBT,SpecBoundGenerator,"RBT,insert_2,test_prop_InsertInsert",0.00099
258,RBT,SpecBoundGenerator,"RBT,insert_2,test_prop_InsertModel",0.003912
259,RBT,SpecBoundGenerator,"RBT,insert_2,test_prop_InsertPost",0.018379000000000003
260,RBT,SpecBoundGenerator,"RBT,insert_3,test_prop_InsertDelete",0.030891
261,RBT,SpecBoundGenerator,"RBT,insert_3,test_prop_InsertInsert",0.0009699999999990001
262,RBT,SpecBoundGenerator,"RBT,insert_3,test_prop_InsertModel",0.004017000000000001
263,RBT,SpecBoundGenerator,"RBT,insert_3,test_prop_InsertPost",0.015773
264,RBT,SpecBoundGenerator,"RBT,miscolor_balLeft,test_prop_DeleteValid",60.0
265,RBT,SpecBoundGenerator,"RBT,miscolor_insert,test_prop_InsertValid",0.000359
266,RBT,SpecBoundGenerator,"RBT,miscolor_join_2,test_prop_DeleteValid",60.0
267,RBT,SpecBoundGenerator,"RBT,miscolordelete,test_prop_DeleteValid",0.01438
268,RBT,SpecBoundGenerator,"RBT,no_balance_insert_1,test_prop_InsertValid",0.077739
269,RBT,SpecBoundGenerator,"RBT,no_balance_insert_2,test_prop_InsertValid",0.005313
270,RBT,SpecBoundGenerator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
271,RBT,SpecBoundGenerator,"RBT,swap_ad,test_prop_DeleteInsert",2.396706
272,RBT,SpecBoundGenerator,"RBT,swap_ad,test_prop_DeleteModel",60.0
273,RBT,SpecBoundGenerator,"RBT,swap_ad,test_prop_DeletePost",60.0
274,RBT,SpecBoundGenerator,"RBT,swap_ad,test_prop_DeleteValid",60.0
275,RBT,SpecBoundGenerator,"RBT,swap_ad,test_prop_InsertDelete",11.941929
276,RBT,SpecBoundGenerator,"RBT,swap_ad,test_prop_InsertInsert",0.053536999999999994
277,RBT,SpecBoundGenerator,"RBT,swap_ad,test_prop_InsertModel",1.111073
278,RBT,SpecBoundGenerator,"RBT,swap_ad,test_prop_InsertPost",25.480585
279,RBT,SpecBoundGenerator,"RBT,swap_ad,test_prop_InsertValid",0.705986
280,RBT,SpecGenerator,"RBT,delete_4,test_prop_DeleteValid",60.0
281,RBT,SpecGenerator,"RBT,delete_5,test_prop_DeleteDelete",60.0
282,RBT,SpecGenerator,"RBT,delete_5,test_prop_DeleteInsert",60.0
283,RBT,SpecGenerator,"RBT,delete_5,test_prop_DeleteModel",60.0
284,RBT,SpecGenerator,"RBT,delete_5,test_prop_DeletePost",60.0
285,RBT,SpecGenerator,"RBT,delete_5,test_prop_InsertDelete",60.0
286,RBT,SpecGenerator,"RBT,insert_1,test_prop_DeleteInsert",60.0
287,RBT,SpecGenerator,"RBT,insert_1,test_prop_InsertInsert",0.0009699999999990001
288,RBT,SpecGenerator,"RBT,insert_1,test_prop_InsertModel",60.0
289,RBT,SpecGenerator,"RBT,insert_1,test_prop_InsertPost",60.0
290,RBT,SpecGenerator,"RBT,insert_2,test_prop_DeleteInsert",60.0
291,RBT,SpecGenerator,"RBT,insert_2,test_prop_InsertDelete",60.0
292,RBT,SpecGenerator,"RBT,insert_2,test_prop_InsertInsert",0.0009699999999990001
293,RBT,SpecGenerator,"RBT,insert_2,test_prop_InsertModel",60.0
294,RBT,SpecGenerator,"RBT,insert_2,test_prop_InsertPost",60.0
295,RBT,SpecGenerator,"RBT,insert_3,test_prop_InsertDelete",60.0
296,RBT,SpecGenerator,"RBT,insert_3,test_prop_InsertInsert",0.0009100000000000001
297,RBT,SpecGenerator,"RBT,insert_3,test_prop_InsertModel",60.0
298,RBT,SpecGenerator,"RBT,insert_3,test_prop_InsertPost",60.0
299,RBT,SpecGenerator,"RBT,miscolor_balLeft,test_prop_DeleteValid",60.0
300,RBT,SpecGenerator,"RBT,miscolor_insert,test_prop_InsertValid",60.0
301,RBT,SpecGenerator,"RBT,miscolor_join_2,test_prop_DeleteValid",60.0
302,RBT,SpecGenerator,"RBT,miscolordelete,test_prop_DeleteValid",60.0
303,RBT,SpecGenerator,"RBT,no_balance_insert_1,test_prop_InsertValid",60.0
304,RBT,SpecGenerator,"RBT,no_balance_insert_2,test_prop_InsertValid",60.0
305,RBT,SpecGenerator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
306,RBT,SpecGenerator,"RBT,swap_ad,test_prop_DeleteInsert",60.0
307,RBT,SpecGenerator,"RBT,swap_ad,test_prop_DeleteModel",60.0
308,RBT,SpecGenerator,"RBT,swap_ad,test_prop_DeletePost",60.0
309,RBT,SpecGenerator,"RBT,swap_ad,test_prop_DeleteValid",60.0
310,RBT,SpecGenerator,"RBT,swap_ad,test_prop_InsertDelete",60.0
311,RBT,SpecGenerator,"RBT,swap_ad,test_prop_InsertInsert",60.0
312,RBT,SpecGenerator,"RBT,swap_ad,test_prop_InsertModel",60.0
313,RBT,SpecGenerator,"RBT,swap_ad,test_prop_InsertPost",60.0
314,RBT,SpecGenerator,"RBT,swap_ad,test_prop_InsertValid",60.0
315,RBT,TypeBasedGenerator,"RBT,delete_4,test_prop_DeleteValid",60.0
316,RBT,TypeBasedGenerator,"RBT,delete_5,test_prop_DeleteDelete",0.27541299999999996
317,RBT,TypeBasedGenerator,"RBT,delete_5,test_prop_DeleteInsert",0.005521
318,RBT,TypeBasedGenerator,"RBT,delete_5,test_prop_DeleteModel",0.11980800000000001
319,RBT,TypeBasedGenerator,"RBT,delete_5,test_prop_DeletePost",0.397231
320,RBT,TypeBasedGenerator,"RBT,delete_5,test_prop_InsertDelete",0.072508
321,RBT,TypeBasedGenerator,"RBT,insert_1,test_prop_DeleteInsert",0.005412999999999999
322,RBT,TypeBasedGenerator,"RBT,insert_1,test_prop_InsertInsert",0.0009699999999990001
323,RBT,TypeBasedGenerator,"RBT,insert_1,test_prop_InsertModel",0.0009800000000000002
324,RBT,TypeBasedGenerator,"RBT,insert_1,test_prop_InsertPost",0.006495
325,RBT,TypeBasedGenerator,"RBT,insert_2,test_prop_DeleteInsert",0.013909000000000001
326,RBT,TypeBasedGenerator,"RBT,insert_2,test_prop_InsertDelete",0.025889
327,RBT,TypeBasedGenerator,"RBT,insert_2,test_prop_InsertInsert",0.0009699999999990001
328,RBT,TypeBasedGenerator,"RBT,insert_2,test_prop_InsertModel",0.0009699999999990001
329,RBT,TypeBasedGenerator,"RBT,insert_2,test_prop_InsertPost",0.004418999999999
330,RBT,TypeBasedGenerator,"RBT,insert_3,test_prop_InsertDelete",0.059484999999999996
331,RBT,TypeBasedGenerator,"RBT,insert_3,test_prop_InsertInsert",0.0026449999999999998
332,RBT,TypeBasedGenerator,"RBT,insert_3,test_prop_InsertModel",0.015305000000000001
333,RBT,TypeBasedGenerator,"RBT,insert_3,test_prop_InsertPost",0.059192999999999
334,RBT,TypeBasedGenerator,"RBT,miscolor_balLeft,test_prop_DeleteValid",60.0
335,RBT,TypeBasedGenerator,"RBT,miscolor_insert,test_prop_InsertValid",0.0009699999999990001
336,RBT,TypeBasedGenerator,"RBT,miscolor_join_2,test_prop_DeleteValid",60.0
337,RBT,TypeBasedGenerator,"RBT,miscolordelete,test_prop_DeleteValid",0.024801
338,RBT,TypeBasedGenerator,"RBT,no_balance_insert_1,test_prop_InsertValid",0.038926999999999996
339,RBT,TypeBasedGenerator,"RBT,no_balance_insert_2,test_prop_InsertValid",0.0024720000000000002
340,RBT,TypeBasedGenerator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
341,RBT,TypeBasedGenerator,"RBT,swap_ad,test_prop_DeleteInsert",14.871546
342,RBT,TypeBasedGenerator,"RBT,swap_ad,test_prop_DeleteModel",60.0
343,RBT,TypeBasedGenerator,"RBT,swap_ad,test_prop_DeletePost",60.0
344,RBT,TypeBasedGenerator,"RBT,swap_ad,test_prop_DeleteValid",60.0
345,RBT,TypeBasedGenerator,"RBT,swap_ad,test_prop_InsertDelete",11.883407
346,RBT,TypeBasedGenerator,"RBT,swap_ad,test_prop_InsertInsert",0.053925
347,RBT,TypeBasedGenerator,"RBT,swap_ad,test_prop_InsertModel",2.945476
348,RBT,TypeBasedGenerator,"RBT,swap_ad,test_prop_InsertPost",13.577929000000001
349,RBT,TypeBasedGenerator,"RBT,swap_ad,test_prop_InsertValid",0.7336929999999999
350,RBT,initial_Generator,"RBT,delete_4,test_prop_DeleteValid",60.0
351,RBT,initial_Generator,"RBT,delete_5,test_prop_DeleteDelete",0.42195600000000005
352,RBT,initial_Generator,"RBT,delete_5,test_prop_DeleteInsert",0.010400000000000001
353,RBT,initial_Generator,"RBT,delete_5,test_prop_DeleteModel",0.07623600000000001
354,RBT,initial_Generator,"RBT,delete_5,test_prop_DeletePost",1.028481
355,RBT,initial_Generator,"RBT,delete_5,test_prop_InsertDelete",0.064839
356,RBT,initial_Generator,"RBT,insert_1,test_prop_DeleteInsert",0.0059700000000000005
357,RBT,initial_Generator,"RBT,insert_1,test_prop_InsertInsert",0.00099
358,RBT,initial_Generator,"RBT,insert_1,test_prop_InsertModel",0.0025440000000000003
359,RBT,initial_Generator,"RBT,insert_1,test_prop_InsertPost",0.012712999999999001
360,RBT,initial_Generator,"RBT,insert_2,test_prop_DeleteInsert",0.018446
361,RBT,initial_Generator,"RBT,insert_2,test_prop_InsertDelete",0.037365999999999996
362,RBT,initial_Generator,"RBT,insert_2,test_prop_InsertInsert",0.0011870000000000001
363,RBT,initial_Generator,"RBT,insert_2,test_prop_InsertModel",0.007027999999999
364,RBT,initial_Generator,"RBT,insert_2,test_prop_InsertPost",0.030705
365,RBT,initial_Generator,"RBT,insert_3,test_prop_InsertDelete",0.058502000000000005
366,RBT,initial_Generator,"RBT,insert_3,test_prop_InsertInsert",0.003104
367,RBT,initial_Generator,"RBT,insert_3,test_prop_InsertModel",0.008373
368,RBT,initial_Generator,"RBT,insert_3,test_prop_InsertPost",0.045176999999999995
369,RBT,initial_Generator,"RBT,miscolor_balLeft,test_prop_DeleteValid",60.0
370,RBT,initial_Generator,"RBT,miscolor_insert,test_prop_InsertValid",0.002222999999999
371,RBT,initial_Generator,"RBT,miscolor_join_2,test_prop_DeleteValid",60.0
372,RBT,initial_Generator,"RBT,miscolordelete,test_prop_DeleteValid",0.011895
373,RBT,initial_Generator,"RBT,no_balance_insert_1,test_prop_InsertValid",0.025027999999999002
374,RBT,initial_Generator,"RBT,no_balance_insert_2,test_prop_InsertValid",0.007777
375,RBT,initial_Generator,"RBT,swap_ad,test_prop_DeleteDelete",60.0
376,RBT,initial_Generator,"RBT,swap_ad,test_prop_DeleteInsert",3.525073
377,RBT,initial_Generator,"RBT,swap_ad,test_prop_DeleteModel",60.0
378,RBT,initial_Generator,"RBT,swap_ad,test_prop_DeletePost",60.0
379,RBT,initial_Generator,"RBT,swap_ad,test_prop_DeleteValid",60.0
380,RBT,initial_Generator,"RBT,swap_ad,test_prop_InsertDelete",6.65599
381,RBT,initial_Generator,"RBT,swap_ad,test_prop_InsertInsert",0.043664
382,RBT,initial_Generator,"RBT,swap_ad,test_prop_InsertModel",0.510015
383,RBT,initial_Generator,"RBT,swap_ad,test_prop_InsertPost",8.724298000000001
384,RBT,initial_Generator,"RBT,swap_ad,test_prop_InsertValid",0.631792
